"created_at","msg_timestamp","position_updated_at","mmsi","latitude","longitude","speed","course","heading","status","maneuver","accuracy","rot","collection_type"
"2024-01-24T03:31:22.886+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",273435850,56.1324833333333,153.425283333333,0.2,283.6,3,0,0,FALSE,11,"satellite"
"2024-01-24T03:31:22.86+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",431800585,41.8465483333333,143.183256666667,9.8,349.5,511,NA,NA,FALSE,NA,"satellite"
"2024-01-24T04:51:06.479+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",257124410,70.434225,20.9440983333333,6.7,44.5,40,0,0,TRUE,0,"satellite"
"2024-01-24T04:51:06.445+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",257312540,70.380205,31.1089133333333,8.3,203.1,511,0,0,FALSE,128,"satellite"
"2024-01-24T03:15:48.283+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",219006971,57.493625,10.503025,0,224.7,61,7,0,FALSE,0,"dynamic_classA"
"2024-01-24T03:22:41.558+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",211115000,51.81915,4.04607833333333,0,333.7,221,15,0,TRUE,0,"dynamic_classA"
"2024-01-24T03:32:12.272+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",273339660,54.9829666666667,154.709866666667,11.7,27.8,29,0,0,TRUE,0,"satellite"
"2024-01-24T07:04:39.255+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",441644000,-26.6729583333333,39.4009916666667,10.2,359,359,8,0,TRUE,0,"satellite"
"2024-01-24T04:51:06.443+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",257736600,70.8578133333333,29.0973233333333,0,174.3,164,0,0,FALSE,0,"satellite"
"2024-01-24T03:17:54.33+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",224092850,38.5033633333333,-0.160475,0.4,95.5,511,0,0,TRUE,128,"dynamic_classA"
"2024-01-24T07:04:39.57+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",601826000,-35.3088,18.9236,6.7,286,281,0,0,FALSE,0,"satellite"
"2024-01-24T03:16:47.609+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",627179000,5.63357666666667,0.0185766666666667,0,233.1,321,15,0,FALSE,0,"dynamic_classA"
"2024-01-24T03:45:30.611+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",366408250,57.7774483333333,-152.412926666667,0,352.5,226,0,0,FALSE,0,"satellite"
"2024-01-24T03:45:30.284+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",338494100,57.9255133333333,-152.085113333333,9.7,47.7,43,0,0,TRUE,127,"satellite"
"2024-01-24T03:47:22.656+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",224578000,-22.4627833333333,-0.995206666666667,6.5,93.5,95,0,0,TRUE,0,"satellite"
"2024-01-24T03:45:30.346+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",368053210,59.55779,-148.774153333333,9.2,47.2,48,15,0,TRUE,0,"satellite"
"2024-01-24T03:26:07.589+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",258351000,62.6157116666667,5.121495,1.7,145.9,176,7,0,TRUE,127,"dynamic_classA"
"2024-01-24T03:23:47.338+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",525132209,3.53476833333333,99.602435,2.4,321.6,321,NA,NA,FALSE,NA,"dynamic_classB"
"2024-01-24T03:19:02.769+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",577356000,8.834605,-79.6474266666667,0.2,269.7,269,15,0,FALSE,128,"dynamic_classA"
"2024-01-24T03:25:57.648+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",227137500,49.4819333333333,0.116995,0,256.3,233,0,0,FALSE,0,"dynamic_classA"
"2024-01-24T03:58:57.623+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",224049860,-22.12243,-16.1498766666667,7.4,88.5,94,7,0,TRUE,0,"satellite"
"2024-01-24T03:18:37.784+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",277506000,28.1432533333333,-15.420075,0,150,178,5,0,FALSE,0,"dynamic_classA"
"2024-01-24T03:30:19.706+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",219012511,57.7161316666667,10.5862816666667,0,0,511,NA,NA,FALSE,NA,"dynamic_classB"
"2024-01-24T03:31:23.336+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",338384000,52.6624816666667,-179.434633333333,3.7,27.8,33,0,0,FALSE,0,"satellite"
"2024-01-24T03:20:39.489+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:12:58+00:00",412468091,21.810115,113.656406666667,6.6,193,511,NA,NA,FALSE,NA,"dynamic_classB"
"2024-01-24T03:20:44.085+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",412331054,29.9594183333333,122.247028333333,0,299.8,511,15,0,FALSE,128,"dynamic_classA"
"2024-01-24T03:44:15.369+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",224005790,-2.064795,-13.4885683333333,7.6,229.3,511,7,0,FALSE,128,"satellite"
"2024-01-24T03:14:13.892+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",440018700,34.8435583333333,128.436031666667,0,0,511,0,0,TRUE,128,"dynamic_classA"
"2024-01-24T03:29:17.351+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",220339000,57.7181666666667,10.5873333333333,0,306,310,0,0,FALSE,0,"dynamic_classA"
"2024-01-24T03:14:48.272+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",412422249,35.7507316666667,121.265056666667,8.6,119.4,119,NA,NA,FALSE,NA,"dynamic_classB"
"2024-01-24T03:16:28.576+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",412333691,39.9430233333333,119.717056666667,0.2,3.4,511,NA,NA,FALSE,NA,"dynamic_classB"
"2024-01-24T03:24:26.898+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",775628000,8.90921833333333,-79.50078,0.1,107.6,336,0,0,FALSE,0,"dynamic_classA"
"2024-01-24T03:22:23.024+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",244604000,51.5883,4.01330666666667,0,12.4,511,NA,NA,TRUE,NA,"dynamic_classB"
"2024-01-24T07:04:39.581+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",432226000,-33.9169833333333,18.4355066666667,0,229,131,0,0,FALSE,0,"satellite"
"2024-01-24T03:29:22.709+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",403722060,27.0139383333333,49.6789916666667,0,360,511,NA,NA,TRUE,NA,"dynamic_classB"
"2024-01-24T04:51:06.443+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",273212000,72.753735,21.823815,6.6,274.3,277,7,0,TRUE,0,"satellite"
"2024-01-24T04:51:06.445+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",257757000,76.60644,32.31474,4.9,162.7,151,7,0,FALSE,129,"satellite"
"2024-01-24T03:32:45.868+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",224140280,38.6365816666667,0.07081,0,360,511,4,0,TRUE,128,"dynamic_classA"
"2024-01-24T03:20:16.044+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",412365198,35.0579933333333,119.229703333333,0,0,511,NA,NA,FALSE,NA,"dynamic_classB"
"2024-01-24T03:29:42.344+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",367108810,37.828305,-76.279525,0,298.4,511,5,0,TRUE,128,"dynamic_classA"
"2024-01-24T03:24:29.492+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",403704270,27.0140316666667,49.6774316666667,0.1,360,511,NA,NA,TRUE,NA,"dynamic_classB"
"2024-01-24T03:27:26.461+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",412347539,35.6277033333333,119.855413333333,0,346.2,511,NA,NA,FALSE,NA,"dynamic_classB"
"2024-01-24T03:21:55.153+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",440313030,34.7252,127.719748333333,0,216.2,511,0,3,FALSE,128,"dynamic_classA"
"2024-01-24T03:16:28.576+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",412325899,39.94314,119.710575,0,0,511,NA,NA,FALSE,NA,"dynamic_classB"
"2024-01-24T03:34:21.867+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",257485600,59.96581,5.64319666666667,0,128.7,511,15,0,FALSE,128,"dynamic_classA"
"2024-01-24T03:17:41.793+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:13:07+00:00",412420175,29.9641516666667,122.239566666667,0,0,511,NA,NA,FALSE,NA,"dynamic_classB"
"2024-01-24T03:33:04.73+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",412325882,37.3804966666667,122.674193333333,0.1,12.9,511,NA,NA,FALSE,NA,"dynamic_classB"
"2024-01-24T03:21:19.879+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",257470500,71.0048183333333,23.898495,0,350.6,252,0,0,FALSE,0,"dynamic_classA"
"2024-01-24T03:30:46.155+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",403740360,27.013295,49.67709,0,360,511,NA,NA,FALSE,NA,"dynamic_classB"
"2024-01-24T03:28:56.819+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",412420138,30.47616,122.345666666667,0.2,105.1,511,NA,NA,FALSE,NA,"dynamic_classB"
"2024-01-24T03:33:43.489+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",710117805,-26.9037816666667,-48.3696133333333,1,252.4,252,NA,NA,FALSE,NA,"dynamic_classB"
"2024-01-24T03:19:14.446+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",257448500,68.1247733333333,13.85034,0,107.3,191,0,0,TRUE,0,"dynamic_classA"
"2024-01-24T03:32:57.094+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",412330258,35.1100466666667,119.374968333333,0,0,511,NA,NA,FALSE,NA,"dynamic_classB"
"2024-01-24T03:54:19.957+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",432364000,-62.3025033333333,81.9317616666667,11.6,203.7,204,0,0,TRUE,0,"satellite"
"2024-01-24T04:33:11.543+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",239995900,27.4124566666667,33.674455,0,360,511,6,0,TRUE,128,"satellite"
"2024-01-24T03:26:14.51+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",257847890,59.1391533333333,6.029565,0,226.1,511,NA,NA,TRUE,NA,"dynamic_classB"
"2024-01-24T03:21:26.088+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",249965000,37.9601483333333,23.5710566666667,0,360,511,5,0,TRUE,128,"dynamic_classA"
"2024-01-24T03:20:57.866+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",257444600,62.50035,6.22447333333333,0.1,177.8,229,15,0,TRUE,0,"dynamic_classA"
"2024-01-24T03:19:11.268+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",319275200,51.4435333333333,3.58828333333333,0.1,360,291,5,0,TRUE,0,"dynamic_classA"
"2024-01-24T03:25:16.964+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",219028501,55.639435,12.6506033333333,0,360,511,NA,NA,TRUE,NA,"dynamic_classB"
"2024-01-24T03:22:58.74+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",269056679,51.2290583333333,4.410585,0,360,511,5,0,TRUE,128,"dynamic_classA"
"2024-01-24T03:39:06.518+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",413795625,31.9880866666667,120.79266,0,360,511,1,0,FALSE,128,"dynamic_classA"
"2024-01-24T03:24:56.285+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",338328406,32.0855483333333,-81.0888183333333,0,66.8,511,NA,NA,FALSE,NA,"dynamic_classB"
"2024-01-24T03:31:40.68+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",232046766,44.41172,8.92446833333333,0,360,511,NA,NA,FALSE,NA,"dynamic_classB"
"2024-01-24T03:29:32.129+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",205964300,51.2289616666667,4.40907333333333,0,10.4,511,NA,NA,FALSE,NA,"dynamic_classB"
"2024-01-24T03:15:58.876+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",563041390,1.27023333333333,103.85387,0.2,0,511,NA,NA,FALSE,NA,"dynamic_classB"
"2024-01-24T03:27:23.807+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",224259570,41.2592433333333,1.92493333333333,0,360,511,NA,NA,TRUE,NA,"dynamic_classB"
"2024-01-24T03:27:01.819+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",338422141,45.7145133333333,-122.86846,0,360,511,NA,NA,FALSE,NA,"dynamic_classB"
"2024-01-24T03:16:10.385+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",368012830,26.704315,-80.045875,0,269.9,511,NA,NA,TRUE,NA,"dynamic_classB"
"2024-01-24T03:19:31.813+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",244100837,51.8964666666667,4.217955,0,192.2,511,NA,NA,TRUE,NA,"dynamic_classB"
"2024-01-24T03:27:15.506+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",477996310,22.3650083333333,113.927291666667,0,360,511,1,0,FALSE,128,"dynamic_classA"
"2024-01-24T03:17:37.513+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",353703000,8.92564,-79.5219983333333,0.1,149.4,511,0,0,FALSE,128,"dynamic_classA"
"2024-01-24T03:14:09.326+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",366820360,30.0438916666667,-90.6409116666667,0,224,511,15,0,TRUE,128,"dynamic_classA"
"2024-01-24T03:19:02.862+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",440147750,35.44125,129.356595,10.7,267.7,511,15,0,FALSE,128,"dynamic_classA"
"2024-01-24T03:35:39.755+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",368127180,29.7662466666667,-95.0788533333333,0,174.8,17,12,0,TRUE,0,"dynamic_classA"
"2024-01-24T03:31:03.749+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",4310707,34.6413333333333,129.353333333333,NA,NA,NA,NA,NA,TRUE,NA,"dynamic_classA"
"2024-01-24T03:14:28.594+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",412202816,39.0121416666667,121.707928333333,0.2,345.6,511,NA,NA,FALSE,NA,"dynamic_classB"
"2024-01-24T03:19:38.552+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",255750000,-9.02943333333333,40.9406833333333,10.5,168.9,165,0,0,FALSE,13,"satellite"
"2024-01-24T03:14:18.823+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",2442102,51.8897516666667,4.31420333333333,NA,NA,NA,NA,NA,TRUE,NA,"dynamic_classA"
"2024-01-24T03:15:48.617+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",710008780,-21.8734666666667,-41.0110833333333,0.1,224.4,511,0,0,TRUE,128,"dynamic_classA"
"2024-01-24T03:14:24.663+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",2655011,65.9377733333333,23.5162033333333,NA,NA,NA,NA,NA,FALSE,NA,"dynamic_classA"
"2024-01-24T03:14:10.607+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",2655150,57.694,12.0586766666667,NA,NA,NA,NA,NA,TRUE,NA,"dynamic_classA"
"2024-01-24T03:14:56.631+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",2573425,67.3,14.4666666666667,NA,NA,NA,NA,NA,FALSE,NA,"dynamic_classA"
"2024-01-24T03:31:20.351+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",710032570,-23.9949816666667,-46.2950033333333,0,0,511,0,0,TRUE,128,"dynamic_classA"
"2024-01-24T05:03:48.992+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",271044251,40.9008466666667,27.46923,0,340.7,298,0,0,FALSE,0,"dynamic_classA"
"2024-01-24T03:41:12.586+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",457379000,1.53151333333333,104.029856666667,0,360,511,0,0,FALSE,128,"dynamic_classA"
"2024-01-24T03:58:57.721+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",710008350,-22.13851,-40.182125,3.7,137.1,143,0,0,TRUE,0,"satellite"
"2024-01-24T03:45:30.453+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",303397000,57.8265466666667,-152.297811666667,9.2,39.1,40,0,0,TRUE,0,"satellite"
"2024-01-24T03:18:59.838+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",232036020,54.59849,-0.889551666666667,1.2,315.6,283,0,0,FALSE,129,"dynamic_classA"
"2024-01-24T03:47:22.657+00:00","2024-01-24T03:14:00+00:00","2024-01-24T03:14:00+00:00",657160700,4.40773166666667,7.12863,4.9,213.3,216,8,0,FALSE,127,"satellite"
"2024-01-24T15:49:58.474+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",351533000,22.2840366666667,60.3353666666667,10,180.8,179,0,0,FALSE,0,"dynamic_classA"
"2024-01-24T15:54:14.301+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",563774000,1.24459333333333,103.87382,0,264.5,35,5,0,FALSE,0,"dynamic_classA"
"2024-01-24T15:57:16.636+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",563077900,1.19907833333333,103.602893333333,8.6,167.5,168,0,0,TRUE,0,"dynamic_classA"
"2024-01-24T15:46:34.618+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",636019638,51.3687,4.21888833333333,6.4,155,155,0,0,TRUE,253,"dynamic_classA"
"2024-01-24T15:51:56.241+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",636013824,6.0941,1.30341666666667,0,352,186,1,0,FALSE,0,"dynamic_classA"
"2024-01-24T15:48:28.821+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",357751000,3.562845,-8.16621833333333,12.5,119.8,121,0,0,FALSE,0,"satellite"
"2024-01-24T16:00:58.054+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",636022279,20.0524733333333,-166.920538333333,14.3,296.9,297,0,0,FALSE,249,"satellite"
"2024-01-24T15:48:15.406+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",636019232,27.7326666666667,-96.2963533333333,1,78.4,81,0,0,TRUE,0,"dynamic_classA"
"2024-01-24T15:39:06.792+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",413176000,26.7210116666667,52.77733,13.1,149.2,150,0,0,TRUE,0,"dynamic_classA"
"2024-01-24T15:53:24.019+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",563195500,1.31554,104.219818333333,0.3,169.1,60,1,0,TRUE,249,"dynamic_classA"
"2024-01-24T16:14:09.054+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",636020423,-39.17898,145.921105,13.3,275.4,275,0,0,FALSE,0,"satellite"
"2024-01-24T20:17:51.348+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",440262000,-20.0666366666667,-166.167123333333,6.8,99.8,102,0,0,FALSE,0,"satellite"
"2024-01-24T15:41:58.451+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",563221000,1.25227333333333,103.522326666667,0,249.7,308,0,0,FALSE,0,"dynamic_classA"
"2024-01-24T16:41:42.961+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",636021212,21.8330683333333,171.4113,14,283.8,284,0,0,FALSE,0,"satellite"
"2024-01-24T15:40:24.612+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",563207500,1.29284,103.948608333333,0,339.3,66,1,0,FALSE,252,"dynamic_classA"
"2024-01-24T15:53:08.699+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",353130000,40.7120733333333,28.68865,1.3,213.2,119,0,0,TRUE,0,"dynamic_classA"
"2024-01-24T15:56:57.554+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",244660622,52.41128,4.791715,0,109.1,511,5,0,TRUE,128,"dynamic_classA"
"2024-01-24T15:56:26.708+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",413516850,32.0026866666667,120.70288,11.3,82.1,81,0,0,FALSE,251,"dynamic_classA"
"2024-01-24T15:40:37.806+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",244630814,51.8889233333333,4.36059666666667,0,360,511,0,1,TRUE,128,"dynamic_classA"
"2024-01-24T15:40:25.315+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",370914000,6.729995,76.496,17.3,300,299,2,0,FALSE,0,"dynamic_classA"
"2024-01-24T16:00:58.079+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",563141700,20.0950516666667,174.43616,14.1,287.2,290,0,0,FALSE,0,"satellite"
"2024-01-24T15:43:27.322+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",563049000,51.40013,3.09292833333333,11.1,110,110,0,0,FALSE,0,"dynamic_classA"
"2024-01-24T15:40:46.619+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",525008071,36.541165,22.7486833333333,0.6,330.5,239,3,0,TRUE,0,"dynamic_classA"
"2024-01-24T15:53:16.739+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",257244000,24.68425,66.9156033333333,0,211.4,204,1,0,TRUE,0,"dynamic_classA"
"2024-01-24T15:41:31.855+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",353253000,51.5325666666667,2.04785,9.5,223,221,0,0,TRUE,0,"dynamic_classA"
"2024-01-24T15:50:43.296+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",626279000,31.2566833333333,32.3542333333333,11.3,13,12,0,0,TRUE,0,"dynamic_classA"
"2024-01-24T15:42:24.93+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",354231000,35.0466866666667,129.831963333333,0.9,275.5,300,0,0,FALSE,0,"dynamic_classA"
"2024-01-24T15:55:39.297+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",525007242,1.05676,104.215005,0,24.1,511,8,0,FALSE,128,"dynamic_classA"
"2024-01-24T17:22:27.881+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",215860000,-32.683085,32.595195,13,66.7,67,0,0,FALSE,240,"satellite"
"2024-01-24T15:50:31.971+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",636013615,9.43511333333333,-79.9282266666667,0.3,338.8,351,1,0,FALSE,252,"dynamic_classA"
"2024-01-24T16:41:47.165+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",257405000,16.0802033333333,-158.386348333333,12.4,282.9,282,0,0,FALSE,0,"satellite"
"2024-01-24T15:40:37.806+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",244780045,51.94064,4.18012333333333,0.1,360,511,5,1,TRUE,128,"dynamic_classA"
"2024-01-24T15:41:14.898+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",566495000,1.23428166666667,103.686921666667,0,158.9,42,0,0,FALSE,0,"dynamic_classA"
"2024-01-24T15:49:43.701+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",244569000,35.5102383333333,129.397038333333,0,256.3,511,5,0,FALSE,128,"dynamic_classA"
"2024-01-24T15:38:14.743+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",636017260,51.9288183333333,3.62809666666667,0.2,144.3,249,1,0,TRUE,10,"dynamic_classA"
"2024-01-24T15:53:44.991+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",538009231,1.29663,104.143758333333,0,140.8,70,1,0,FALSE,4,"dynamic_classA"
"2024-01-24T15:42:44.683+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",563175300,22.7019783333333,113.652015,0,79.3,150,5,0,FALSE,0,"dynamic_classA"
"2024-01-24T15:43:16.802+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",356922000,8.81908333333333,-79.5507766666667,0,337,30,1,0,FALSE,0,"dynamic_classA"
"2024-01-24T15:49:56.035+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",352001226,24.8331516666667,57.337535,0,154.9,154,0,0,TRUE,0,"dynamic_classA"
"2024-01-24T15:43:16.784+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",563195100,33.1284,-8.62815,0,181,304,5,0,FALSE,0,"dynamic_classA"
"2024-01-24T16:41:47.221+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",538009246,28.100615,-159.786996666667,9.1,242.2,244,0,0,FALSE,6,"satellite"
"2024-01-24T15:40:37.806+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",205257090,51.9182833333333,4.215535,0.1,193.3,179,5,1,TRUE,0,"dynamic_classA"
"2024-01-24T15:38:56.034+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",538005095,1.17663333333333,103.709361666667,0.1,37.2,64,1,0,TRUE,0,"dynamic_classA"
"2024-01-24T15:41:19.083+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",563038700,1.29878833333333,103.989983333333,0,182.9,511,0,0,FALSE,128,"dynamic_classA"
"2024-01-24T15:46:39.934+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",538003020,26.9937466666667,51.27205,16.2,163.3,163,0,1,FALSE,0,"dynamic_classA"
"2024-01-24T15:49:04.003+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",341729000,25.5312,55.1823866666667,0.1,272.7,273,1,0,TRUE,128,"dynamic_classA"
"2024-01-24T21:32:15.423+00:00","2024-01-24T15:37:00+00:00","2024-01-24T15:37:00+00:00",538007471,-41.129,-90.1849933333333,11.1,312.5,309,0,0,FALSE,0,"satellite"
